id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
58653,7.4560147224785025,4.8384829554280575,9.233204243894471,7.732319510170428,9.01574862732664,0.651564217607541,0.4336316824329026,-0.1150468198055692,0.2923530046577832,0.6318621700298476,0.2218143502738538,1.8387640625411488,0.4190361378768155,1.05060511507511,0.7565620456362049,0.2657574424558359,0.3959805029700245,-0.0357322276648915,-0.9447140289586172,-0.3177788050711448,-0.0451777385078922,0.4369599002517376,-0.0884164720826746,-0.44090650314977,0.7888819709865198,-0.6845744094114536,-0.1865443158022377,-0.0859057418460222,4620.9400000000005,0
526486,5.354120388201786,6.403544844175364,7.327490783055122,8.714717009957818,7.484379780717994,-1.5632336766814514,-0.9469794945319892,1.2364964046057492,-0.6652400309054423,-0.9367599079997478,0.6507437838742299,-1.023098486564089,-0.7711345881444567,-1.0527758578254964,1.1147611113292666,-0.9351771224997292,-0.89682817907712,-0.8151595269407869,0.3728722072765654,0.6469504490139445,0.248180676291336,-0.6068150053962801,0.1563781199371308,-0.0766898289517734,0.5564780453556367,-0.6281387358320858,1.4091388381731351,0.5180278303079395,9966.02,1
306094,5.659509515578387,5.636429420305391,7.877089120141845,8.545000753266537,8.479813301392735,-0.6576901055428005,-0.4668092198577048,-0.2178835364997871,-0.2364161518101413,-0.487638730834127,0.8731930566845135,-0.9610327519218932,0.246704678651779,-1.2067592498914157,3.1488157427253243,-1.0911807704107936,-0.7336785789229306,-0.6184974641186062,2.069177967840095,-0.570561691222005,0.5327387396257178,0.4656774940191414,0.0838152597070648,1.7678309956155749,-1.4043295976259778,0.630688284233719,-1.6632257576135128,3.794682716815597,9367.52,1
198522,6.562171762977482,5.123054410151393,9.549724775678913,8.760718108228073,9.43490623519678,0.8687060778590691,0.6164457548160942,-0.1311697938521369,-0.5025837788310933,1.756306467947707,-0.4356806057180922,0.7009543939852018,0.7811230521608229,0.85856463013708,-0.3763417070244039,0.3464599690631887,0.391223642790715,0.8993768568159889,0.917915967969126,0.0886331940509475,0.0521350035079583,1.4850691831738352,0.0532312421120035,-0.5778823285378587,-0.7180424507530766,1.3037269284457889,0.2576267615357555,0.4454171643229703,24567.69,0
505659,7.109669910425789,5.462232630671907,7.907665394688202,8.710246333613057,8.339769896157222,-0.7134922588870715,-0.5213100869591857,0.118264884655033,0.1808624564801866,-0.6697003459823843,1.3489510793570982,-1.1189879769224509,1.4024829089581496,-0.8525937047018406,0.5522151229438358,-0.8215065672473552,-0.6003189768065738,-0.1690006801655194,1.5401642760403131,0.3573815907235526,0.1489654750751473,0.0686590749777148,0.6318148670748249,-0.3113958836790843,-2.8824653270605345,0.7599173164175979,0.5944927749763468,0.2051340511285156,18271.19,1
434995,5.854240822928535,5.308472160572185,8.345802708929135,7.408989700723379,8.585679308640499,-0.7175494006409259,-0.1333338211945459,-0.0741696525679203,0.6006101165584361,-0.4838148207295811,0.5043601137141621,-0.5187401776952982,-0.8737165125856537,-0.7516799897678188,1.3514997022501951,-0.6339190096476097,-0.410044191454413,-0.4487968051709923,-0.2077397086712867,-0.7243962476393662,0.1138638491157062,-0.0093434470869175,-0.963080880486081,0.5907785369075388,0.0325318456654903,-2.2306501701553776,-0.9195251954622028,0.024844541148267,7741.85,1
334971,6.038547522174598,6.29422415942467,7.650682348752936,9.24454651915408,8.936020847229482,-1.557267695105291,-0.3069432454510568,0.2562903838474961,-1.127831107716976,-1.0647457396657134,1.620161957476113,-1.364860610558216,-0.0154002705143901,-1.3927494139563878,-1.646424552769491,-0.4532226173904181,-0.203773100695406,0.4978415252695436,-1.484457470961181,0.2569104347788465,0.1752660948493013,-0.4395948024101085,-0.4215731804371181,-0.4808397929082252,1.7141780564950102,0.9137188258269904,0.1643099900939462,0.6860465499307533,9196.44,1
416880,4.214888561085661,7.992781574132318,6.366512775274769,9.215771680257475,5.877710406783135,-2.6034891575649364,-2.1813876261238336,4.517017017972934,-1.13853711348507,-1.2680848857131033,1.1488042980514348,-1.0541928325633976,0.7658595079210488,-0.9390931913954784,-0.0939477422456039,-1.234158844225961,-1.432728177140528,-1.4478738919692755,0.5888349966214506,1.4168670633256746,0.5601624716817268,-1.4991763830753826,-1.0598716302913438,0.3239761037335482,2.8052033699230936,-0.5139572280533796,1.8512049097919745,0.939891408385163,18872.27,1
448874,6.864159902548517,4.77914347545798,8.80908905078771,8.359418216903464,9.612920198827895,0.1688117468320047,0.4620289126354492,-0.230605675105077,-0.232032164346418,1.5452978085455251,-1.4497079043975682,0.2607352326345654,0.3388538275953042,0.8532927614964366,0.2259263787766652,0.2240772551774867,0.62021895605619,0.0617845240709944,1.204616321281588,0.0811843626666859,0.0073818863334704,0.9646817569547276,0.3019236071419501,1.8100950442749133,-1.9384938561616727,4.605144738071393,-0.4652537471604887,0.3046051924370107,24548.14,1
211194,8.34319821970833,4.648386194650508,8.336341725730497,6.945108900912448,10.246692859598042,2.08479668407227,0.2904258213180029,0.0202714207004181,0.8117718551765002,0.610887434662469,-0.5726674215346388,0.8179522720237264,-0.0558432538002846,1.1323350173144768,1.4388910195553708,0.3252349958006414,0.2633266698159418,0.2294108167837083,-0.5477668617778779,-0.3382150650962234,-0.001731126878715,0.7207165974654646,0.0170936067668921,1.601477347281996,0.3940950062508032,-0.1734760000292698,-0.234619400416778,-0.2556947255616035,1257.45,0
247667,6.470909720427803,5.268473913523133,8.637216381793431,7.106560035275957,9.201466724812375,-0.1989616723413337,0.6496492838929933,-0.0263296123368957,0.1265685887825788,0.1237837272672988,-1.358293243141528,0.7612206129345598,0.3353852935764436,0.5340039979705499,-0.6137496810068556,0.6866737807143707,0.7583011779061617,0.2799419501284272,-0.3726453478975692,-0.5209656222579093,-0.0921597153334053,-0.1780270720250548,0.1231675531830769,1.4301086423256977,-1.503803293883294,0.3392868888501686,-0.4648569032325302,0.2113001639962584,12383.37,0
490042,7.080596188951914,5.235017233696917,8.110597129094577,8.172345374842811,8.82829111158993,-0.4350660888088379,-0.0560241314159192,-0.2065256477702877,-0.0458835756430119,-0.4005299602584154,0.7034032274195708,-0.3965059746502699,-0.645884047330352,-0.7397867216118275,-0.0152099511624665,-0.2367934753338338,-0.2628911500988098,0.4370599409001919,-0.2097618555674527,0.1665951061278172,0.0753403707878015,0.3990410346563346,-0.1540910129819997,-0.4995825152774835,0.5139253518620348,-1.0610901801421488,0.3147216778634275,0.3986162235787992,1546.69,1
188487,6.605610397026814,5.054492412211149,8.86765974721592,7.139451565778477,9.346852265868954,0.2245181559377852,0.7797155279050529,-0.2164711389591408,0.7437585929260756,0.3363304702310717,-1.4203033016025928,0.654823338015674,0.5604518617988323,0.0867068160280984,-0.9334096692426196,0.4943779103051767,0.6281280157423388,0.3870367012088805,-0.3204260544227179,-0.3870428989094027,-0.0690589879834145,0.3066882681068278,-0.1153331053058324,0.966412744510262,-0.1861440360331892,1.0662731711649016,-0.7998499365119435,0.0189698682989559,15526.09,0
176615,6.253316173001388,5.184440517642015,8.961360623149256,7.013064072239274,9.461582891774626,0.0228098898551304,0.8890577756032692,-0.152097429350388,0.0915083132693411,0.7167986097270503,-0.1236926768087434,0.6504517654433273,-0.9671575555726296,1.474443001694413,0.3051301504194085,0.0221088638674448,0.4580721696484119,0.4848230896574611,0.9250714239586608,-0.0078481947702855,-0.0556820515331208,0.4088079309227108,-0.7631239294162213,1.67214606782731,1.7583143926426497,1.0002369630954515,-0.4301147967525544,-0.6274965477008628,9409.33,0
286233,7.518391295371247,4.699941651888056,8.800176757272837,7.365035262928947,8.728131303555479,0.4834625632326699,0.119201850012103,-0.1341589758682761,0.3557980245727252,0.7006908593820065,0.1748358661592993,0.20387735196075,-0.4044530134636349,-0.0733155858982311,-0.3701885889156616,0.8492512797837624,0.4088726801944864,-0.0333385129234887,0.2166738505026876,-0.0280955550649945,0.0150272724795525,0.6772660617509348,0.0634136527800138,0.8010472477246042,-0.5113643479049148,0.348167346590845,-0.485171164369354,-0.3678834458706533,17017.23,1
76361,7.296978110352319,4.173770309134313,9.140743221469274,6.929822163232115,8.54482625130775,0.3700154495150951,0.3253965140708672,-0.201656376643236,0.2299806334111468,0.7347252291723323,-1.556532729834553,0.9753944983596352,1.946947080953774,0.4435678045741653,0.3420325752920143,-0.073763710312134,0.3790221170177024,1.135699149820682,-0.4496284678138529,0.0659584061201978,-0.2310750139223509,-0.8007176864287803,-0.2932958461245351,-0.5982962811636053,0.1521254180196541,2.548213088064784,-0.350364986426788,0.0250018408909004,2788.88,0
247572,6.455537947182689,5.263129016758592,10.473741286003955,8.840920749223221,8.909785433715829,1.160123335681626,0.4796467259663803,-0.0077992008713268,-0.4344401702164947,0.9806570749197472,-1.6599809308804403,0.7236440460041328,0.9826511199258892,0.5944154829316748,-0.9811118064253608,0.0581824540743913,0.8246953933524526,0.2216530940318648,0.988756348404256,0.0775720179961256,-0.0326425538418248,0.5914670321925718,-0.3189624782789763,2.7543184362632376,0.8593768809099548,1.3530994435165138,-0.2620788063153366,-0.0152288113123157,16819.83,0
358402,8.156452875982268,5.226735261828574,8.400477787505867,8.734750014851151,9.64104834431022,-0.0838369101019098,0.7050092099393022,-0.190813832249956,-0.3093707859123519,0.5981310168693826,0.2232590330570734,0.5592230419450144,-0.0540992091037927,-0.3507400523785316,-1.389666364282356,2.358304155584582,1.475597477951924,1.552643885068811,-1.793699497747431,-0.3375043887911144,-0.2086984456101767,-0.6432296486775186,0.1031665172144082,-0.5156298286020705,-0.0571427339759961,-0.3053582627637072,-0.2475297172958174,-0.0384558373907955,21082.58,1
217516,8.537408647012468,4.518112194614937,8.548820685529238,6.788391134939235,8.861879835209221,-0.239526513853685,0.3929145856790189,-0.2434795666854925,0.166477876039611,1.0302189722522723,-1.5249839313959208,0.1598422606356522,-0.0080528891461322,0.8119001798435705,0.3284791874507408,1.3275753730156172,0.4321693117175986,-0.429104873898659,0.5392701297828895,-0.1631230769517296,-0.0978402553610603,-0.1060632659756475,0.0942229281842988,-1.1151528065098346,-0.073115910573567,-0.6485413104982939,-0.3000097307226111,-0.260432526806273,6070.38,0
399371,6.2433857577474114,5.645092436757013,7.739922158119845,8.225078916154624,7.908179721041333,0.0329724958700016,0.3789042202773957,0.0873701221700628,0.3243434361852841,-0.7434031004048252,0.4790975131327384,-0.8848484986511117,2.2527209394506444,-0.4585125683240127,-0.266936917144045,-0.4565745654610256,-0.1070606446820483,-0.0216724342515507,0.1881072013383991,-0.954378450140994,0.0620124719952318,0.3619230125108585,0.2596508251788351,-0.5489895128461789,-1.9243405963835707,-1.7058894912551732,0.0534767032018432,-0.3860199023667251,14256.2,1
390719,5.9961664267002455,5.264677694017301,8.255545037749974,7.725359744909032,8.481972153732213,-0.1530354528165497,-0.2244247798327457,0.0396813960282933,-0.24055548215562,-0.4466202300413842,0.6003133400948866,-0.5468420520620575,0.7759473045205353,-0.5801547905728822,-0.6499832487874285,-0.8633541095563398,-1.0012080152748342,-0.6797538179700793,0.8034298320840849,-0.1330228380447671,0.2986328159458722,1.4126132429246427,-0.4796364982863189,-0.3264859570527563,-0.6191301857536589,0.2106772958373684,-0.3675174932405631,0.0254515737586182,24341.12,1
549148,4.2521128822226295,7.931546788760132,6.397470327915533,9.208521725103052,5.935143431373961,-2.572879803309271,-2.148597956512886,4.364009728267279,-1.1482350965756376,-1.2797372525860466,1.180400261640445,-1.0774251510860595,0.6796738002369123,-0.9759509102333804,-0.0843908989544012,-1.2561106816680687,-1.4497490805886222,-1.4529556676889015,0.6248734988760547,1.4073967471210167,0.5587068929497495,-1.450232666615541,-1.0119510376245633,0.3142193007613357,2.69908820668026,-0.5154699105100697,1.894102147868389,0.9606028734125154,2992.32,1
506079,6.174650293809874,5.607489895505843,8.800272735618881,8.876050085832802,8.646766766241829,1.0104594126742628,-0.3940587164821111,-0.8336029509910848,-0.4269891866550034,-0.0209302675972175,0.3674876687760823,-0.8015589642580242,1.5025049715148615,-0.1625089821472399,-0.6223931403073538,-0.7722813940484047,-0.6138691599314103,-0.7501085595409909,0.8512288221222971,1.2791210123539845,-0.6481567787391259,0.8713487992007669,-0.0775798687542649,-0.3801442084330761,-1.249292689893145,0.971125106294272,-0.1476054820942417,0.2106191278165815,24291.49,1
519089,4.637134457221512,7.043207837712232,6.497893792883635,10.329900276331625,6.974128909311395,-1.0795819931772852,-2.128635570899101,0.1510724866301018,-1.917352367696023,-1.8996685664142632,2.119705189706437,-1.7013622238283663,0.9099987109314408,-1.647238880527348,-0.4376808358821828,-1.483898657574046,-1.361724963978889,-1.4314987949710254,0.3058966052690883,0.8130283649242008,-1.1293311978972704,0.9491488510185292,1.2406404230131165,-1.7026808079119014,-0.1752012699066077,1.377047898983919,3.02147877930558,-3.560409002102612,8091.28,1
525134,5.663410541794667,4.323405502822576,8.358428459208934,8.778191054283557,8.06413571622255,0.7063843250043482,0.1719746717787839,0.0755083349082452,-0.6027167856967093,-0.4202432831906795,0.4150726174377202,-0.6751829326369524,-0.5234268342085971,-0.511256077562272,-0.1142178733960232,-0.7010106767723046,-0.7947081466166632,-0.968259551801233,-0.5058809415644364,0.3114172550680223,0.1398986824058339,-0.099415217054753,-0.2177771103436146,0.34724707992269,-0.5160531935632802,-0.1900773222687969,0.7485248861254736,-1.1275617187942872,14272.78,1
564983,5.989766152229187,5.838364511740406,7.956015568849444,8.888626435476045,7.935092092636829,-0.4429205320364902,-0.8783874422943577,0.44270551560811,-1.123617008169384,-1.0904110740870356,0.8136574344440481,-1.1368005745048946,1.462561012854159,-1.202176237224317,0.0358879612315243,-1.4489799309691112,-1.507156942838601,-1.4673183982585905,1.5067245002026095,0.6318733677198956,0.4235556009840279,0.3180002356029445,-0.1598910591336423,-0.1284341415479216,0.5523579808929249,0.1212534597036686,0.9182784800010908,1.2716654362507307,6233.21,1
154536,8.250022502545649,4.618234676845948,8.981053682392808,7.581285343896264,8.750038127563721,0.4788635551362279,0.1786576870444457,-0.1356745908443221,2.6175752616800927,0.4616546714138512,-0.0587570548371109,-0.1392346389142104,1.105035913653533,1.913006642866431,-0.9063042602762736,0.7498673024710297,0.3940072846086698,1.3416594510133562,-0.1827747934129752,-0.4598320204503872,-0.0810130181956344,0.5283286957669796,0.0459416777369315,-0.9277239277596802,-0.2641670317461527,-0.5592079726564569,-0.2312512360461659,-0.2434889843021864,10790.88,0
565856,6.243090588805715,5.121391817432032,8.388027375959052,7.811435614799283,8.568373056853012,-0.2087681459857483,-0.2478149162386523,-0.11244807361613,-0.0559972547680216,-0.4127756433995722,0.7789757236181967,-0.6341979007755363,0.9602727085440164,-0.7665672778519939,-0.5503895814473851,-1.0154751969196685,-1.132035250205852,-0.8890514671925028,1.1197637282053183,0.1867398924596066,0.2105667922083216,0.9477430954022794,0.062085482959596,-0.5387268302267423,-0.1664265345152393,0.2302201709702736,-0.1681448323604966,-0.2396123316226622,15739.52,1
499115,4.699393945294814,7.336887979363938,6.699275618437485,9.609965849879266,6.480807173434863,-0.6793514977398583,-2.5788967317454823,-0.8966227387646278,-1.838035633256088,-2.389109125187621,1.348700192800104,-1.6750560555505614,-0.3798419273231508,-1.0926842145878384,-1.9314217618088552,-1.7823206990677682,-1.8621518637752128,-1.951247731200596,0.9979474523431148,1.4501976925430946,-1.6701015874273717,1.7694588023802869,1.8411737418495948,0.8089431857403171,-2.1959815107076937,-2.6458380816067946,-2.4330026394858923,-1.2310858929450912,13809.66,1
369738,5.952605697357773,5.843119521921315,7.833230710160416,8.124885227147239,8.46596015069757,-1.5546197522953666,-0.4628416513783266,0.3024378786273158,-0.6171095862270464,-1.0718212510092149,0.9592989884896216,-1.0444525018936983,0.1504047832308294,-1.0591871543236109,-0.1997853052287642,-0.8202814407544303,-0.7135749924518846,-0.5052442150432541,0.1248749200050335,0.0301342387037478,0.2394285463649247,-0.0734045171524779,-0.3164560044398221,-0.2835798658742375,-0.1824647106698107,0.4326868239026543,0.2951528632444992,0.6040147900203877,4883.96,1
356427,5.436405746828475,5.844541053784093,7.472939504439251,8.889688367084792,7.688125773811458,-0.7639785546290605,-0.7541832669563925,0.71871071587162,-1.370402996787467,-1.1921609109126652,1.3602862753386362,-1.1872031416392597,0.1742077208292356,-1.364677748374605,-0.4980841998326636,-1.0202119917828432,-1.3181509472032178,-1.0933259101575206,0.4568009370429025,-0.2067683627615194,0.2704158564776394,-0.4879756953499272,0.1661965263700224,-0.5141174282075508,0.4512284086197149,2.2364101001312613,1.6574708977912944,-0.9904119077132169,1623.4299999999998,1
251451,6.797582880065213,5.037514306961129,9.02055659794147,6.878954843949089,9.4523347633146,0.3761115459192323,0.819127679621996,-0.1670630419119842,0.4471242564121549,0.4264012657267663,-1.8053432859004808,0.6977999074726503,0.7313885780701388,0.6811774184242134,-0.3741264783052606,0.5119431125392446,0.2436771973432294,-0.0331873354030398,-0.0963421888682456,-0.1178025340032402,-0.2272003753689727,-0.6618203303692621,-0.0076965920793913,-0.006118080638965,-0.6675677823281502,0.3588693551822851,0.058177892511976,0.1350982157491752,11521.29,0
441441,7.578950815646857,4.565817906149211,9.742829951275368,7.716811975579907,8.486455153517452,0.2672524931403703,0.2134959460393034,-0.1513032031902196,0.4350215649288187,0.8531012166845865,-1.3513443306112978,0.8094729460289175,-0.1367489574894944,0.4588401438726488,-1.0943265393184132,-0.3646819423944349,0.6533806030975969,0.9681746318737712,-0.8491127811451261,-0.7570202033680309,-0.2820298188128513,-0.481675089480623,-0.0084640284473251,1.5071686896145025,0.7751394088919464,-0.76185801766555,-0.14533613015261,-0.0166466386328894,12941.81,1
237501,6.0556639588175925,4.486742476465992,8.757456912146779,7.209291555587516,10.21234505663734,-0.6828089847634984,0.8540802517194649,-0.1287498240319368,-0.0476880550730914,0.1938571032136364,-1.8560456801814904,0.3104925577943711,-0.9676727005550748,1.7407317932263997,-0.225423790844269,0.0748884209557917,0.4479107254871416,0.3235200668487332,-0.0386515200815237,0.3642888529469768,0.1039279850974104,0.4933052456046191,-0.5979410016362743,1.1473552070727393,2.8796300136856066,0.4935251780989523,-0.4438165846592016,-0.9098920784808298,4824.51,0
290374,6.845017939527952,4.333747837309491,8.461990515710994,8.822813068152485,8.790590288637256,0.2302569689311081,0.8104255273797947,-0.1943724211851184,-0.0845062849030992,0.4213305843604231,-0.4091239727905594,0.3512311775849348,0.6877716533035115,-0.1957199958860581,-0.4468462033299556,1.433979228938044,0.6613462711091732,0.581058692525774,-2.2280357971110094,1.1552877176184777,0.0533663011339837,-0.5034599703203877,-0.2501736096404592,0.1733528151172288,-0.7386284718546409,-0.4893465416442534,-0.2917238181581605,0.2674760845644402,8848.99,1
405804,5.694260759371179,5.716663632104562,8.025626117790454,8.568467147326174,8.220654251556,-0.198288116783606,-0.7368915729956405,-0.0374816543682884,-0.6356569453308526,-0.8179785163609676,0.7749971926563792,-0.9973608883535092,-1.0545948838713768,-0.9582769776297696,0.6819538794774801,-1.327381453927036,-1.0418778939555295,-1.374848416786143,0.5763176143101656,-0.4008423284427699,0.8607434664855266,-0.0639861667515599,-0.3310728337284901,-0.153901921457031,-0.8755485858112194,-0.6904209502310593,0.0251294875156722,0.238333165574922,8089.46,1
333373,6.491047942825154,6.090660046526319,7.643923024204487,9.480658585636084,9.044875528153788,-1.0470702783326729,-0.2821806444837387,0.1444815565773545,-1.4053693463095884,-0.8329970495612454,1.143774055499723,-1.0427878037656442,0.2423377547352597,-1.571866121976743,0.934489344970856,-0.5071936372562138,-0.1589107527128018,0.4473698736770466,0.4692488312342215,0.6664307027082695,0.1225202868470142,-0.4761453028119905,-0.1220368570478411,-1.4949299248147507,-0.1412461175469912,1.146902272483629,0.6726222210878464,0.5590458710297053,22907.19,1
177832,6.322004584019261,4.725505892061122,10.142761072570188,6.144400017207223,8.639553339920115,0.6661147481598984,0.2701526180020514,-0.032395012558177,0.0691749182293326,0.4180904810787343,-2.290769522486569,0.1579323775942021,0.8643727499019442,0.4044449175750009,0.3003350265076759,2.2395540291889966,0.3623999475952016,0.0454742852464565,0.4294969391154674,-0.0380800556793283,0.0004692751530238,0.4329050654904082,-0.4058262797896164,-1.593933184564569,0.78358955159177,-0.0903544494000806,-0.4197077503028892,-0.170153355366374,14393.84,0
217033,6.46163469235288,5.143198805270417,9.326374695985775,7.150586179221532,8.909813071588895,-0.3575446492046592,0.6046123697864584,-0.5434753182588591,0.5541669863517125,0.5359345423502528,-0.6794927480341152,1.0945500871031602,-0.0039190930023631,0.7892571262550631,-0.5612207959561403,0.2750384389097396,0.4484930469776616,-0.2318676148769683,-0.5942486516759048,-0.670343599588494,0.395323202749444,-0.8275396430485888,0.5231476862074593,1.975513068171838,-0.944030096479085,0.2181429036850858,0.0308357671166561,0.1276115701582416,21416.26,0
326818,6.703759025175612,5.13342135210277,8.800180780484677,7.995845490902148,9.614740747180916,-0.5204378482172216,0.6042940638610856,-0.1737753715017891,0.4344411343226394,-0.1288346188780914,-0.1515022785013847,0.3920001750834365,-0.2342006426056309,-0.6279383645119191,-0.1290902314354993,1.3301420826706791,2.468887928261964,1.4921423878547972,-1.436564859374591,-0.2642719433586168,-0.2460648203699521,-0.7284773310496421,-0.2820510966188304,0.040937048848643,0.8668205477388438,-1.022920218226425,-0.1776111805049897,0.2150221466116327,11540.86,1
445872,4.842735275034473,7.807448917555316,7.417824597809684,8.487033415205708,7.734770503976771,3.226002264832025,-2.3230949360903512,-6.02771190844393,0.2733890173381638,-0.6988930885075612,0.9902737999824864,-0.7077802979248432,-1.891977209970506,-1.1831172146581477,-0.2876867550989426,-1.2309706875793731,-0.7223827986406642,-0.9906296537266904,-0.1699959324488801,-4.118596470540463,8.087080028016498,-6.450353017960277,6.343132317756874,-1.0750482999624311,0.3498809024854172,-0.2402610752267508,1.534445136055664,2.15410188841874,3224.19,1
225160,6.719374543791949,4.393166405518492,9.905788902705485,6.090995264448802,8.450345121259458,0.9297075995293294,0.8381000170773236,-0.3332916683495717,-0.3417698606963095,1.6868651216745485,-0.2091359824470026,0.2484562265447052,0.8221253370221135,0.2098843614862828,-0.3009503418065847,0.1380635484806919,0.4396726920138816,0.7088887513912974,0.7762238232826632,-0.3480329316696987,-0.294742128883895,-0.1893698144737801,0.2228220416859997,-0.730108795893249,-1.8253253125675104,-1.175521481600804,-0.6021275719408498,-1.40189554000187,22808.29,0
43585,7.170427282119031,4.477687432526363,9.468706326132155,8.004470000043904,8.792437830678395,1.110391079650851,0.3767278915079414,-0.1055849713532483,1.2532196774755393,0.3857251869502923,-1.941926175267389,1.989587078999637,1.3320375687955317,0.2794205438101929,-1.726113365765639,0.0167685119750114,0.5842372536191085,-0.303550889345127,0.1301867744319139,0.188112313996702,-0.2348794805508694,-0.8087641430582971,-0.2519649924127055,-1.210195959579114,0.7530495570440824,-1.196917983665781,-0.1714166325833668,0.0476604853683512,15347.42,0
485097,5.813352325333131,4.350666073179514,8.182024995254679,8.744674048740293,11.080235521893586,-1.6632811678388937,-0.6240693042958336,0.0693366636194669,-0.8231311253673241,-0.5208641126304087,0.8730745499958629,-0.6990102543457271,1.1211234967361854,-0.8915132641811871,1.2728363906579263,-1.0157335600788515,-0.7563689410874325,-0.3439281807589515,2.345159710796965,1.7097876649480417,0.2867252740578679,-0.0106194643569882,0.3458823419890578,-0.2626171714242192,0.514040991104146,-0.3565015101753268,0.8807114644531966,1.3302923440769088,17704.49,1
338089,7.137815726570454,5.056268675656849,9.075280857842838,8.185203583876392,9.12259066355032,0.3114472992884222,0.4683898319398826,-0.1010635322865482,0.0773829777313742,0.4931588177351181,0.2124694273005994,0.2511415645172764,-1.9893200122043109,0.1476371673412237,0.705486655484526,1.3603664552317565,1.027775609611132,1.247032044153681,-1.202432808765212,-0.3666283749686078,-0.1026104130735781,-0.1035720674735779,-0.0988993954103424,-0.2600364860357434,0.4568925616523934,0.0133058446626921,-0.2437818446832521,0.0144185829074823,13517.28,1
242804,8.429236306386839,4.131006449577331,8.895319057410733,6.409313917334812,8.451575450592983,0.3175368509941759,0.0424909651098539,-0.1519248549435515,-0.1219787723512111,1.5246990711141724,-0.3844540078876338,0.5297716369509747,0.5390230121895927,0.508851196434106,-0.6637398439538994,0.5093874702750837,0.4383530177822806,0.6592749500978824,0.0193468334217223,-0.4761091527879414,-0.244180035738955,-0.6369926778797954,0.346580807065781,-0.8076414856889454,-1.0427178994181816,-1.1966188151321455,-0.211522346297319,-0.194949223934152,10215.01,0
275553,8.242183146318588,4.646130516483991,9.005717521437427,7.573131942576001,8.709524067152824,0.2497267737270904,0.2533843662663567,-0.163338844074958,1.412156122704478,0.515848141685996,-0.9568865374267408,1.5910409865353807,1.1499083676194513,0.5154432091280087,0.3974449816473949,0.4344050020041838,0.3064512917308833,0.3115272092257525,-0.5359035963023987,-0.3069993819045639,-0.014622163737247,0.842641165170267,0.1690905251112037,2.7072533316762777,-0.2346442815196086,-0.6496895256606744,-0.1875030841762431,-0.1566975077511799,17328.370000000003,0
230780,6.7444274621988685,5.01378005393058,9.183578261785083,6.940011114666201,9.260364228431374,0.1655396170327888,0.7895923150771275,-0.1595976001438987,0.3021317329763119,0.4935720975754284,-0.2981581516683983,1.424735736142322,0.4576109712132787,0.827008629012183,-1.1149310142018791,0.5473148531323618,0.2248972659678226,0.149616330185554,0.0089674324373606,-0.1456170443868978,-0.1914944850962732,-0.4620516770181393,0.0044799670739249,-0.7097911192008807,-0.8291365013286526,0.3414482832580981,0.0574867702461308,0.1048640633025378,8006.07,0
564660,6.512653629123763,6.011677762424317,7.716667228166797,9.315864430998737,9.157238250075716,-1.4684859249901565,-0.2064233799480317,0.0096996653237745,-1.00810030530623,-1.0195011194074457,1.7007971181197323,-1.3918953080367964,-0.2529500906449946,-1.4406500021708208,-1.401431336213992,-0.5148046459951998,-0.2606408952759424,0.3967515221241736,-1.4345201390620612,0.4339413688981008,0.1167766141265183,-0.5141345745949172,-0.5860216515263096,-0.4516516681527928,2.4507631379304926,1.0839827734252447,0.839295198385956,1.1826339249494664,13034.61,1
355612,6.735838490684148,5.297565647483668,8.389444431594306,8.69174449958415,8.445117321804352,0.0281500529911623,-0.3513097143428103,0.0828867563570095,-0.5982912292146783,-0.3779247475939474,0.9112014690315366,-0.8041139003723784,-1.9678132633520744,-0.7056670487244094,0.0329697882806963,-0.6885964267913953,-0.8408186637295519,-0.6866564232331179,-0.520926985289219,0.1695348239171966,0.1829839933450969,0.1492805824977391,-0.1740721615134406,0.0184775318564274,1.0045976725097885,0.4626448402011795,0.7356086688124341,0.8044831634034918,8750.92,1
234555,7.39100649362548,4.059498454453591,8.841362270790322,8.126062506227024,8.623624045927365,0.806930247609079,0.3412447041103357,-0.1056119446989286,0.3390521313811887,1.173386598099392,-0.3154938162892375,0.4070609104793631,-1.1229958867809138,0.904305952677424,-0.3433029455119236,2.156617330048706,0.1814263342303677,0.5283126415538089,-1.2197920952370316,0.5866199946214907,0.0664668576372407,-0.0065806956428652,-0.0825422248702747,1.7006797453213396,-1.6556889416959164,3.783637028406213,-0.5271675352341113,-0.0728937880698773,13328.39,0
251537,8.228260101500862,4.652539887026284,8.707617769826802,7.32069699379091,8.987897741923366,0.3908822511384334,0.3853605181014403,-0.1481674003545183,0.6846221897417728,0.6964211905320833,-0.1635974461740094,1.3204389003266497,0.1134848487399749,1.0314407920753812,0.2786210521226154,0.9986026914912148,0.1823853108410407,0.1784427400522568,0.1051953730701633,-0.2292928507864897,-0.2695942562690858,-1.1978465323272214,0.4947855354503764,0.5094192157142904,-1.203602880977325,-0.0048375775332401,-0.3308386332436473,-0.2160410407831381,20482.7,0
